Country/Region,Lat,Long,Date,Deaths
Montenegro,42.708678000000006,19.37439,6/17/20,0
Montenegro,42.708678000000006,19.37439,6/18/20,0
Montenegro,42.708678000000006,19.37439,6/19/20,0
Montenegro,42.708678000000006,19.37439,6/20/20,0
Montenegro,42.708678000000006,19.37439,6/21/20,0
Montenegro,42.708678000000006,19.37439,6/22/20,0
Montenegro,42.708678000000006,19.37439,6/23/20,0
Montenegro,42.708678000000006,19.37439,6/24/20,0
Montenegro,42.708678000000006,19.37439,6/25/20,0
Montenegro,42.708678000000006,19.37439,6/26/20,0
Montenegro,42.708678000000006,19.37439,6/27/20,0
Montenegro,42.708678000000006,19.37439,6/28/20,2
Montenegro,42.708678000000006,19.37439,6/29/20,0
Montenegro,42.708678000000006,19.37439,6/30/20,1
Montenegro,42.708678000000006,19.37439,7/1/20,0
Montenegro,42.708678000000006,19.37439,7/2/20,0
Montenegro,42.708678000000006,19.37439,7/3/20,1
Montenegro,42.708678000000006,19.37439,7/4/20,1
Montenegro,42.708678000000006,19.37439,7/5/20,0
Montenegro,42.708678000000006,19.37439,7/6/20,0
Montenegro,42.708678000000006,19.37439,7/7/20,3
Montenegro,42.708678000000006,19.37439,7/8/20,0
Montenegro,42.708678000000006,19.37439,7/9/20,2
Montenegro,42.708678000000006,19.37439,7/10/20,0
Montenegro,42.708678000000006,19.37439,7/11/20,4
Montenegro,42.708678000000006,19.37439,7/12/20,0
Montenegro,42.708678000000006,19.37439,7/13/20,1
Montenegro,42.708678000000006,19.37439,7/14/20,0
Montenegro,42.708678000000006,19.37439,7/15/20,0
Montenegro,42.708678000000006,19.37439,7/16/20,0
Montenegro,42.708678000000006,19.37439,7/17/20,2
Montenegro,42.708678000000006,19.37439,7/18/20,4
Montenegro,42.708678000000006,19.37439,7/19/20,2
Montenegro,42.708678000000006,19.37439,7/20/20,0
Montenegro,42.708678000000006,19.37439,7/21/20,3
Montenegro,42.708678000000006,19.37439,7/22/20,4
Montenegro,42.708678000000006,19.37439,7/23/20,1
Montenegro,42.708678000000006,19.37439,7/24/20,3
Montenegro,42.708678000000006,19.37439,7/25/20,0
Montenegro,42.708678000000006,19.37439,7/26/20,0
Montenegro,42.708678000000006,19.37439,7/27/20,2
Montenegro,42.708678000000006,19.37439,7/28/20,0
Montenegro,42.708678000000006,19.37439,7/29/20,2
Montenegro,42.708678000000006,19.37439,7/30/20,0
Montenegro,42.708678000000006,19.37439,7/31/20,1
Montenegro,42.708678000000006,19.37439,8/1/20,2
Montenegro,42.708678000000006,19.37439,8/2/20,1
Montenegro,42.708678000000006,19.37439,8/3/20,1
Montenegro,42.708678000000006,19.37439,8/4/20,1
Montenegro,42.708678000000006,19.37439,8/5/20,4
Montenegro,42.708678000000006,19.37439,8/6/20,3
Montenegro,42.708678000000006,19.37439,8/7/20,1
Montenegro,42.708678000000006,19.37439,8/8/20,1
Montenegro,42.708678000000006,19.37439,8/9/20,2
Montenegro,42.708678000000006,19.37439,8/10/20,4
Montenegro,42.708678000000006,19.37439,8/11/20,3
Montenegro,42.708678000000006,19.37439,8/12/20,2
Montenegro,42.708678000000006,19.37439,8/13/20,0
Montenegro,42.708678000000006,19.37439,8/14/20,0
Montenegro,42.708678000000006,19.37439,8/15/20,2
Montenegro,42.708678000000006,19.37439,8/16/20,2
Montenegro,42.708678000000006,19.37439,8/17/20,3
Montenegro,42.708678000000006,19.37439,8/18/20,0
Morocco,31.7917,-7.0926,1/22/20,0.0
Morocco,31.7917,-7.0926,1/23/20,0
Morocco,31.7917,-7.0926,1/24/20,0
Morocco,31.7917,-7.0926,1/25/20,0
Morocco,31.7917,-7.0926,1/26/20,0
Morocco,31.7917,-7.0926,1/27/20,0
Morocco,31.7917,-7.0926,1/28/20,0
Morocco,31.7917,-7.0926,1/29/20,0
Morocco,31.7917,-7.0926,1/30/20,0
Morocco,31.7917,-7.0926,1/31/20,0
Morocco,31.7917,-7.0926,2/1/20,0
Morocco,31.7917,-7.0926,2/2/20,0
Morocco,31.7917,-7.0926,2/3/20,0
Morocco,31.7917,-7.0926,2/4/20,0
Morocco,31.7917,-7.0926,2/5/20,0
Morocco,31.7917,-7.0926,2/6/20,0
Morocco,31.7917,-7.0926,2/7/20,0
Morocco,31.7917,-7.0926,2/8/20,0
Morocco,31.7917,-7.0926,2/9/20,0
Morocco,31.7917,-7.0926,2/10/20,0
Morocco,31.7917,-7.0926,2/11/20,0
Morocco,31.7917,-7.0926,2/12/20,0
Morocco,31.7917,-7.0926,2/13/20,0
Morocco,31.7917,-7.0926,2/14/20,0
Morocco,31.7917,-7.0926,2/15/20,0
Morocco,31.7917,-7.0926,2/16/20,0
Morocco,31.7917,-7.0926,2/17/20,0
Morocco,31.7917,-7.0926,2/18/20,0
Morocco,31.7917,-7.0926,2/19/20,0
Morocco,31.7917,-7.0926,2/20/20,0
Morocco,31.7917,-7.0926,2/21/20,0
Morocco,31.7917,-7.0926,2/22/20,0
Morocco,31.7917,-7.0926,2/23/20,0
Morocco,31.7917,-7.0926,2/24/20,0
Morocco,31.7917,-7.0926,2/25/20,0
Morocco,31.7917,-7.0926,2/26/20,0
Morocco,31.7917,-7.0926,2/27/20,0
Morocco,31.7917,-7.0926,2/28/20,0
Morocco,31.7917,-7.0926,2/29/20,0
Morocco,31.7917,-7.0926,3/1/20,0
Morocco,31.7917,-7.0926,3/2/20,0
Morocco,31.7917,-7.0926,3/3/20,0
Morocco,31.7917,-7.0926,3/4/20,0
Morocco,31.7917,-7.0926,3/5/20,0
Morocco,31.7917,-7.0926,3/6/20,0
Morocco,31.7917,-7.0926,3/7/20,0
Morocco,31.7917,-7.0926,3/8/20,0
Morocco,31.7917,-7.0926,3/9/20,0
Morocco,31.7917,-7.0926,3/10/20,1
Morocco,31.7917,-7.0926,3/11/20,0
Morocco,31.7917,-7.0926,3/12/20,0
Morocco,31.7917,-7.0926,3/13/20,0
Morocco,31.7917,-7.0926,3/14/20,0
Morocco,31.7917,-7.0926,3/15/20,0
Morocco,31.7917,-7.0926,3/16/20,0
Morocco,31.7917,-7.0926,3/17/20,1
Morocco,31.7917,-7.0926,3/18/20,0
Morocco,31.7917,-7.0926,3/19/20,0
Morocco,31.7917,-7.0926,3/20/20,1
Morocco,31.7917,-7.0926,3/21/20,0
Morocco,31.7917,-7.0926,3/22/20,1
Morocco,31.7917,-7.0926,3/23/20,0
Morocco,31.7917,-7.0926,3/24/20,1
Morocco,31.7917,-7.0926,3/25/20,1
Morocco,31.7917,-7.0926,3/26/20,5
Morocco,31.7917,-7.0926,3/27/20,12
Morocco,31.7917,-7.0926,3/28/20,2
Morocco,31.7917,-7.0926,3/29/20,1
Morocco,31.7917,-7.0926,3/30/20,7
Morocco,31.7917,-7.0926,3/31/20,3
Morocco,31.7917,-7.0926,4/1/20,3
Morocco,31.7917,-7.0926,4/2/20,5
Morocco,31.7917,-7.0926,4/3/20,4
Morocco,31.7917,-7.0926,4/4/20,11
Morocco,31.7917,-7.0926,4/5/20,11
Morocco,31.7917,-7.0926,4/6/20,10
Morocco,31.7917,-7.0926,4/7/20,10
Morocco,31.7917,-7.0926,4/8/20,3
Morocco,31.7917,-7.0926,4/9/20,4
Morocco,31.7917,-7.0926,4/10/20,10
Morocco,31.7917,-7.0926,4/11/20,4
Morocco,31.7917,-7.0926,4/12/20,7
Morocco,31.7917,-7.0926,4/13/20,8
Morocco,31.7917,-7.0926,4/14/20,0
Morocco,31.7917,-7.0926,4/15/20,1
Morocco,31.7917,-7.0926,4/16/20,3
Morocco,31.7917,-7.0926,4/17/20,5
Morocco,31.7917,-7.0926,4/18/20,2
Morocco,31.7917,-7.0926,4/19/20,4
Morocco,31.7917,-7.0926,4/20/20,2
Morocco,31.7917,-7.0926,4/21/20,2
Morocco,31.7917,-7.0926,4/22/20,4
Morocco,31.7917,-7.0926,4/23/20,6
Morocco,31.7917,-7.0926,4/24/20,3
Morocco,31.7917,-7.0926,4/25/20,1
Morocco,31.7917,-7.0926,4/26/20,2
Morocco,31.7917,-7.0926,4/27/20,1
Morocco,31.7917,-7.0926,4/28/20,3
Morocco,31.7917,-7.0926,4/29/20,3
Morocco,31.7917,-7.0926,4/30/20,2
Morocco,31.7917,-7.0926,5/1/20,1
Morocco,31.7917,-7.0926,5/2/20,2
Morocco,31.7917,-7.0926,5/3/20,1
Morocco,31.7917,-7.0926,5/4/20,5
Morocco,31.7917,-7.0926,5/5/20,2
Morocco,31.7917,-7.0926,5/6/20,2
Morocco,31.7917,-7.0926,5/7/20,0
Morocco,31.7917,-7.0926,5/8/20,3
Morocco,31.7917,-7.0926,5/9/20,0
Morocco,31.7917,-7.0926,5/10/20,2
Morocco,31.7917,-7.0926,5/11/20,0
Morocco,31.7917,-7.0926,5/12/20,0
Morocco,31.7917,-7.0926,5/13/20,0
Morocco,31.7917,-7.0926,5/14/20,2
Morocco,31.7917,-7.0926,5/15/20,0
Morocco,31.7917,-7.0926,5/16/20,2
Morocco,31.7917,-7.0926,5/17/20,0
Morocco,31.7917,-7.0926,5/18/20,0
Morocco,31.7917,-7.0926,5/19/20,1
Morocco,31.7917,-7.0926,5/20/20,1
Morocco,31.7917,-7.0926,5/21/20,2
Morocco,31.7917,-7.0926,5/22/20,1
Morocco,31.7917,-7.0926,5/23/20,1
Morocco,31.7917,-7.0926,5/24/20,1
Morocco,31.7917,-7.0926,5/25/20,1
Morocco,31.7917,-7.0926,5/26/20,2
Morocco,31.7917,-7.0926,5/27/20,0
Morocco,31.7917,-7.0926,5/28/20,0
Morocco,31.7917,-7.0926,5/29/20,0
Morocco,31.7917,-7.0926,5/30/20,2
Morocco,31.7917,-7.0926,5/31/20,1
Morocco,31.7917,-7.0926,6/1/20,0
Morocco,31.7917,-7.0926,6/2/20,1
Morocco,31.7917,-7.0926,6/3/20,0
Morocco,31.7917,-7.0926,6/4/20,2
Morocco,31.7917,-7.0926,6/5/20,0
Morocco,31.7917,-7.0926,6/6/20,0
Morocco,31.7917,-7.0926,6/7/20,0
Morocco,31.7917,-7.0926,6/8/20,0
Morocco,31.7917,-7.0926,6/9/20,2
Morocco,31.7917,-7.0926,6/10/20,1
Morocco,31.7917,-7.0926,6/11/20,0
Morocco,31.7917,-7.0926,6/12/20,1
Morocco,31.7917,-7.0926,6/13/20,0
Morocco,31.7917,-7.0926,6/14/20,0
Morocco,31.7917,-7.0926,6/15/20,0
Morocco,31.7917,-7.0926,6/16/20,0
Morocco,31.7917,-7.0926,6/17/20,1
Morocco,31.7917,-7.0926,6/18/20,0
Morocco,31.7917,-7.0926,6/19/20,0
Morocco,31.7917,-7.0926,6/20/20,0
Morocco,31.7917,-7.0926,6/21/20,1
Morocco,31.7917,-7.0926,6/22/20,0
Morocco,31.7917,-7.0926,6/23/20,0
Morocco,31.7917,-7.0926,6/24/20,2
Morocco,31.7917,-7.0926,6/25/20,1
Morocco,31.7917,-7.0926,6/26/20,1
Morocco,31.7917,-7.0926,6/27/20,2
Morocco,31.7917,-7.0926,6/28/20,1
Morocco,31.7917,-7.0926,6/29/20,4
Morocco,31.7917,-7.0926,6/30/20,3
Morocco,31.7917,-7.0926,7/1/20,0
Morocco,31.7917,-7.0926,7/2/20,1
Morocco,31.7917,-7.0926,7/3/20,1
Morocco,31.7917,-7.0926,7/4/20,2
Morocco,31.7917,-7.0926,7/5/20,3
Morocco,31.7917,-7.0926,7/6/20,2
Morocco,31.7917,-7.0926,7/7/20,3
Morocco,31.7917,-7.0926,7/8/20,2
Morocco,31.7917,-7.0926,7/9/20,0
Morocco,31.7917,-7.0926,7/10/20,1
Morocco,31.7917,-7.0926,7/11/20,2
Morocco,31.7917,-7.0926,7/12/20,5
Morocco,31.7917,-7.0926,7/13/20,5
Morocco,31.7917,-7.0926,7/14/20,2
Morocco,31.7917,-7.0926,7/15/20,2
Morocco,31.7917,-7.0926,7/16/20,4
Morocco,31.7917,-7.0926,7/17/20,1
Morocco,31.7917,-7.0926,7/18/20,5
Morocco,31.7917,-7.0926,7/19/20,4
Morocco,31.7917,-7.0926,7/20/20,3
Morocco,31.7917,-7.0926,7/21/20,4
Morocco,31.7917,-7.0926,7/22/20,5
Morocco,31.7917,-7.0926,7/23/20,7
Morocco,31.7917,-7.0926,7/24/20,7
Morocco,31.7917,-7.0926,7/25/20,6
Morocco,31.7917,-7.0926,7/26/20,8
Morocco,31.7917,-7.0926,7/27/20,3
Morocco,31.7917,-7.0926,7/28/20,11
Morocco,31.7917,-7.0926,7/29/20,7
Morocco,31.7917,-7.0926,7/30/20,12
Morocco,31.7917,-7.0926,7/31/20,7
Morocco,31.7917,-7.0926,8/1/20,14
Morocco,31.7917,-7.0926,8/2/20,15
Morocco,31.7917,-7.0926,8/3/20,19
Morocco,31.7917,-7.0926,8/4/20,16
Morocco,31.7917,-7.0926,8/5/20,18
Morocco,31.7917,-7.0926,8/6/20,14
Morocco,31.7917,-7.0926,8/7/20,12
Morocco,31.7917,-7.0926,8/8/20,19
Morocco,31.7917,-7.0926,8/9/20,18
Morocco,31.7917,-7.0926,8/10/20,18
Morocco,31.7917,-7.0926,8/11/20,17
Morocco,31.7917,-7.0926,8/12/20,23
Morocco,31.7917,-7.0926,8/13/20,28
Morocco,31.7917,-7.0926,8/14/20,27
Morocco,31.7917,-7.0926,8/15/20,21
Morocco,31.7917,-7.0926,8/16/20,26
Morocco,31.7917,-7.0926,8/17/20,23
Morocco,31.7917,-7.0926,8/18/20,33
Mozambique,-18.665695,35.529562,1/22/20,0.0
Mozambique,-18.665695,35.529562,1/23/20,0
Mozambique,-18.665695,35.529562,1/24/20,0
Mozambique,-18.665695,35.529562,1/25/20,0
Mozambique,-18.665695,35.529562,1/26/20,0
Mozambique,-18.665695,35.529562,1/27/20,0
Mozambique,-18.665695,35.529562,1/28/20,0
Mozambique,-18.665695,35.529562,1/29/20,0
Mozambique,-18.665695,35.529562,1/30/20,0
Mozambique,-18.665695,35.529562,1/31/20,0
Mozambique,-18.665695,35.529562,2/1/20,0
Mozambique,-18.665695,35.529562,2/2/20,0
Mozambique,-18.665695,35.529562,2/3/20,0
Mozambique,-18.665695,35.529562,2/4/20,0
Mozambique,-18.665695,35.529562,2/5/20,0
Mozambique,-18.665695,35.529562,2/6/20,0
Mozambique,-18.665695,35.529562,2/7/20,0
Mozambique,-18.665695,35.529562,2/8/20,0
Mozambique,-18.665695,35.529562,2/9/20,0
Mozambique,-18.665695,35.529562,2/10/20,0
Mozambique,-18.665695,35.529562,2/11/20,0
Mozambique,-18.665695,35.529562,2/12/20,0
Mozambique,-18.665695,35.529562,2/13/20,0
Mozambique,-18.665695,35.529562,2/14/20,0
Mozambique,-18.665695,35.529562,2/15/20,0
Mozambique,-18.665695,35.529562,2/16/20,0
Mozambique,-18.665695,35.529562,2/17/20,0
Mozambique,-18.665695,35.529562,2/18/20,0
Mozambique,-18.665695,35.529562,2/19/20,0
Mozambique,-18.665695,35.529562,2/20/20,0
Mozambique,-18.665695,35.529562,2/21/20,0
Mozambique,-18.665695,35.529562,2/22/20,0
Mozambique,-18.665695,35.529562,2/23/20,0
Mozambique,-18.665695,35.529562,2/24/20,0
Mozambique,-18.665695,35.529562,2/25/20,0
Mozambique,-18.665695,35.529562,2/26/20,0
Mozambique,-18.665695,35.529562,2/27/20,0
Mozambique,-18.665695,35.529562,2/28/20,0
Mozambique,-18.665695,35.529562,2/29/20,0
Mozambique,-18.665695,35.529562,3/1/20,0
Mozambique,-18.665695,35.529562,3/2/20,0
Mozambique,-18.665695,35.529562,3/3/20,0
Mozambique,-18.665695,35.529562,3/4/20,0
Mozambique,-18.665695,35.529562,3/5/20,0
Mozambique,-18.665695,35.529562,3/6/20,0
Mozambique,-18.665695,35.529562,3/7/20,0
Mozambique,-18.665695,35.529562,3/8/20,0
Mozambique,-18.665695,35.529562,3/9/20,0
Mozambique,-18.665695,35.529562,3/10/20,0
Mozambique,-18.665695,35.529562,3/11/20,0
Mozambique,-18.665695,35.529562,3/12/20,0
Mozambique,-18.665695,35.529562,3/13/20,0
Mozambique,-18.665695,35.529562,3/14/20,0
Mozambique,-18.665695,35.529562,3/15/20,0
Mozambique,-18.665695,35.529562,3/16/20,0
Mozambique,-18.665695,35.529562,3/17/20,0
Mozambique,-18.665695,35.529562,3/18/20,0
Mozambique,-18.665695,35.529562,3/19/20,0
Mozambique,-18.665695,35.529562,3/20/20,0
Mozambique,-18.665695,35.529562,3/21/20,0
Mozambique,-18.665695,35.529562,3/22/20,0
Mozambique,-18.665695,35.529562,3/23/20,0
Mozambique,-18.665695,35.529562,3/24/20,0
Mozambique,-18.665695,35.529562,3/25/20,0
Mozambique,-18.665695,35.529562,3/26/20,0
Mozambique,-18.665695,35.529562,3/27/20,0
Mozambique,-18.665695,35.529562,3/28/20,0
Mozambique,-18.665695,35.529562,3/29/20,0
Mozambique,-18.665695,35.529562,3/30/20,0
Mozambique,-18.665695,35.529562,3/31/20,0
Mozambique,-18.665695,35.529562,4/1/20,0
Mozambique,-18.665695,35.529562,4/2/20,0
Mozambique,-18.665695,35.529562,4/3/20,0
Mozambique,-18.665695,35.529562,4/4/20,0
Mozambique,-18.665695,35.529562,4/5/20,0
Mozambique,-18.665695,35.529562,4/6/20,0
Mozambique,-18.665695,35.529562,4/7/20,0
Mozambique,-18.665695,35.529562,4/8/20,0
Mozambique,-18.665695,35.529562,4/9/20,0
Mozambique,-18.665695,35.529562,4/10/20,0
Mozambique,-18.665695,35.529562,4/11/20,0
Mozambique,-18.665695,35.529562,4/12/20,0
Mozambique,-18.665695,35.529562,4/13/20,0
Mozambique,-18.665695,35.529562,4/14/20,0
Mozambique,-18.665695,35.529562,4/15/20,0
Mozambique,-18.665695,35.529562,4/16/20,0
Mozambique,-18.665695,35.529562,4/17/20,0
Mozambique,-18.665695,35.529562,4/18/20,0
Mozambique,-18.665695,35.529562,4/19/20,0
Mozambique,-18.665695,35.529562,4/20/20,0
Mozambique,-18.665695,35.529562,4/21/20,0
Mozambique,-18.665695,35.529562,4/22/20,0
Mozambique,-18.665695,35.529562,4/23/20,0
Mozambique,-18.665695,35.529562,4/24/20,0
Mozambique,-18.665695,35.529562,4/25/20,0
Mozambique,-18.665695,35.529562,4/26/20,0
Mozambique,-18.665695,35.529562,4/27/20,0
Mozambique,-18.665695,35.529562,4/28/20,0
Mozambique,-18.665695,35.529562,4/29/20,0
Mozambique,-18.665695,35.529562,4/30/20,0
Mozambique,-18.665695,35.529562,5/1/20,0
Mozambique,-18.665695,35.529562,5/2/20,0
Mozambique,-18.665695,35.529562,5/3/20,0
Mozambique,-18.665695,35.529562,5/4/20,0
Mozambique,-18.665695,35.529562,5/5/20,0
Mozambique,-18.665695,35.529562,5/6/20,0
Mozambique,-18.665695,35.529562,5/7/20,0
Mozambique,-18.665695,35.529562,5/8/20,0
Mozambique,-18.665695,35.529562,5/9/20,0
Mozambique,-18.665695,35.529562,5/10/20,0
Mozambique,-18.665695,35.529562,5/11/20,0
Mozambique,-18.665695,35.529562,5/12/20,0
Mozambique,-18.665695,35.529562,5/13/20,0
Mozambique,-18.665695,35.529562,5/14/20,0
Mozambique,-18.665695,35.529562,5/15/20,0
Mozambique,-18.665695,35.529562,5/16/20,0
Mozambique,-18.665695,35.529562,5/17/20,0
Mozambique,-18.665695,35.529562,5/18/20,0
Mozambique,-18.665695,35.529562,5/19/20,0
Mozambique,-18.665695,35.529562,5/20/20,0
Mozambique,-18.665695,35.529562,5/21/20,0
Mozambique,-18.665695,35.529562,5/22/20,0
Mozambique,-18.665695,35.529562,5/23/20,0
Mozambique,-18.665695,35.529562,5/24/20,0
Mozambique,-18.665695,35.529562,5/25/20,1
Mozambique,-18.665695,35.529562,5/26/20,0
Mozambique,-18.665695,35.529562,5/27/20,0
Mozambique,-18.665695,35.529562,5/28/20,1
Mozambique,-18.665695,35.529562,5/29/20,0
Mozambique,-18.665695,35.529562,5/30/20,0
Mozambique,-18.665695,35.529562,5/31/20,0
Mozambique,-18.665695,35.529562,6/1/20,0
Mozambique,-18.665695,35.529562,6/2/20,0
Mozambique,-18.665695,35.529562,6/3/20,0
Mozambique,-18.665695,35.529562,6/4/20,0
Mozambique,-18.665695,35.529562,6/5/20,0
Mozambique,-18.665695,35.529562,6/6/20,0
Mozambique,-18.665695,35.529562,6/7/20,0
Mozambique,-18.665695,35.529562,6/8/20,0
Mozambique,-18.665695,35.529562,6/9/20,0
Mozambique,-18.665695,35.529562,6/10/20,0
Mozambique,-18.665695,35.529562,6/11/20,0
Mozambique,-18.665695,35.529562,6/12/20,0
Mozambique,-18.665695,35.529562,6/13/20,0
Mozambique,-18.665695,35.529562,6/14/20,1
Mozambique,-18.665695,35.529562,6/15/20,0
Mozambique,-18.665695,35.529562,6/16/20,1
Mozambique,-18.665695,35.529562,6/17/20,0
Mozambique,-18.665695,35.529562,6/18/20,0
Mozambique,-18.665695,35.529562,6/19/20,0
Mozambique,-18.665695,35.529562,6/20/20,0
Mozambique,-18.665695,35.529562,6/21/20,1
Mozambique,-18.665695,35.529562,6/22/20,0
Mozambique,-18.665695,35.529562,6/23/20,0
Mozambique,-18.665695,35.529562,6/24/20,0
Mozambique,-18.665695,35.529562,6/25/20,0
Mozambique,-18.665695,35.529562,6/26/20,0
Mozambique,-18.665695,35.529562,6/27/20,0
Mozambique,-18.665695,35.529562,6/28/20,0
Mozambique,-18.665695,35.529562,6/29/20,1
Mozambique,-18.665695,35.529562,6/30/20,0
Mozambique,-18.665695,35.529562,7/1/20,0
Mozambique,-18.665695,35.529562,7/2/20,0
Mozambique,-18.665695,35.529562,7/3/20,0
Mozambique,-18.665695,35.529562,7/4/20,1
Mozambique,-18.665695,35.529562,7/5/20,1
Mozambique,-18.665695,35.529562,7/6/20,0
Mozambique,-18.665695,35.529562,7/7/20,0
Mozambique,-18.665695,35.529562,7/8/20,0
Mozambique,-18.665695,35.529562,7/9/20,1
Mozambique,-18.665695,35.529562,7/10/20,0
Mozambique,-18.665695,35.529562,7/11/20,0
Mozambique,-18.665695,35.529562,7/12/20,0
Mozambique,-18.665695,35.529562,7/13/20,0
Mozambique,-18.665695,35.529562,7/14/20,0
Mozambique,-18.665695,35.529562,7/15/20,0
Mozambique,-18.665695,35.529562,7/16/20,0
Mozambique,-18.665695,35.529562,7/17/20,0
Mozambique,-18.665695,35.529562,7/18/20,1
Mozambique,-18.665695,35.529562,7/19/20,0
Mozambique,-18.665695,35.529562,7/20/20,1
Mozambique,-18.665695,35.529562,7/21/20,0
Mozambique,-18.665695,35.529562,7/22/20,0
Mozambique,-18.665695,35.529562,7/23/20,0
Mozambique,-18.665695,35.529562,7/24/20,0
Mozambique,-18.665695,35.529562,7/25/20,0
Mozambique,-18.665695,35.529562,7/26/20,0
Mozambique,-18.665695,35.529562,7/27/20,0
Mozambique,-18.665695,35.529562,7/28/20,0
Mozambique,-18.665695,35.529562,7/29/20,0
Mozambique,-18.665695,35.529562,7/30/20,0
Mozambique,-18.665695,35.529562,7/31/20,0
Mozambique,-18.665695,35.529562,8/1/20,1
Mozambique,-18.665695,35.529562,8/2/20,1
Mozambique,-18.665695,35.529562,8/3/20,1
Mozambique,-18.665695,35.529562,8/4/20,1
Mozambique,-18.665695,35.529562,8/5/20,0
Mozambique,-18.665695,35.529562,8/6/20,0
Mozambique,-18.665695,35.529562,8/7/20,0
Mozambique,-18.665695,35.529562,8/8/20,1
Mozambique,-18.665695,35.529562,8/9/20,0
Mozambique,-18.665695,35.529562,8/10/20,0
Mozambique,-18.665695,35.529562,8/11/20,1
Mozambique,-18.665695,35.529562,8/12/20,2
Mozambique,-18.665695,35.529562,8/13/20,0
Mozambique,-18.665695,35.529562,8/14/20,0
Mozambique,-18.665695,35.529562,8/15/20,0
Mozambique,-18.665695,35.529562,8/16/20,0
Mozambique,-18.665695,35.529562,8/17/20,0
Mozambique,-18.665695,35.529562,8/18/20,0
Namibia,-22.9576,18.4904,1/22/20,0.0
Namibia,-22.9576,18.4904,1/23/20,0
Namibia,-22.9576,18.4904,1/24/20,0
Namibia,-22.9576,18.4904,1/25/20,0
Namibia,-22.9576,18.4904,1/26/20,0
Namibia,-22.9576,18.4904,1/27/20,0
Namibia,-22.9576,18.4904,1/28/20,0
Namibia,-22.9576,18.4904,1/29/20,0
Namibia,-22.9576,18.4904,1/30/20,0
Namibia,-22.9576,18.4904,1/31/20,0
Namibia,-22.9576,18.4904,2/1/20,0
Namibia,-22.9576,18.4904,2/2/20,0
Namibia,-22.9576,18.4904,2/3/20,0
Namibia,-22.9576,18.4904,2/4/20,0
Namibia,-22.9576,18.4904,2/5/20,0
Namibia,-22.9576,18.4904,2/6/20,0
Namibia,-22.9576,18.4904,2/7/20,0
Namibia,-22.9576,18.4904,2/8/20,0
Namibia,-22.9576,18.4904,2/9/20,0
Namibia,-22.9576,18.4904,2/10/20,0
Namibia,-22.9576,18.4904,2/11/20,0
Namibia,-22.9576,18.4904,2/12/20,0
Namibia,-22.9576,18.4904,2/13/20,0
Namibia,-22.9576,18.4904,2/14/20,0
Namibia,-22.9576,18.4904,2/15/20,0
Namibia,-22.9576,18.4904,2/16/20,0
Namibia,-22.9576,18.4904,2/17/20,0
Namibia,-22.9576,18.4904,2/18/20,0
Namibia,-22.9576,18.4904,2/19/20,0
Namibia,-22.9576,18.4904,2/20/20,0
Namibia,-22.9576,18.4904,2/21/20,0
Namibia,-22.9576,18.4904,2/22/20,0
Namibia,-22.9576,18.4904,2/23/20,0
Namibia,-22.9576,18.4904,2/24/20,0
Namibia,-22.9576,18.4904,2/25/20,0
Namibia,-22.9576,18.4904,2/26/20,0
Namibia,-22.9576,18.4904,2/27/20,0
Namibia,-22.9576,18.4904,2/28/20,0
Namibia,-22.9576,18.4904,2/29/20,0
Namibia,-22.9576,18.4904,3/1/20,0
Namibia,-22.9576,18.4904,3/2/20,0
Namibia,-22.9576,18.4904,3/3/20,0
Namibia,-22.9576,18.4904,3/4/20,0
Namibia,-22.9576,18.4904,3/5/20,0
Namibia,-22.9576,18.4904,3/6/20,0
Namibia,-22.9576,18.4904,3/7/20,0
Namibia,-22.9576,18.4904,3/8/20,0
Namibia,-22.9576,18.4904,3/9/20,0
Namibia,-22.9576,18.4904,3/10/20,0
Namibia,-22.9576,18.4904,3/11/20,0
Namibia,-22.9576,18.4904,3/12/20,0
Namibia,-22.9576,18.4904,3/13/20,0
Namibia,-22.9576,18.4904,3/14/20,0
Namibia,-22.9576,18.4904,3/15/20,0
Namibia,-22.9576,18.4904,3/16/20,0
Namibia,-22.9576,18.4904,3/17/20,0
Namibia,-22.9576,18.4904,3/18/20,0
Namibia,-22.9576,18.4904,3/19/20,0
Namibia,-22.9576,18.4904,3/20/20,0
Namibia,-22.9576,18.4904,3/21/20,0
Namibia,-22.9576,18.4904,3/22/20,0
Namibia,-22.9576,18.4904,3/23/20,0
Namibia,-22.9576,18.4904,3/24/20,0
Namibia,-22.9576,18.4904,3/25/20,0
Namibia,-22.9576,18.4904,3/26/20,0
Namibia,-22.9576,18.4904,3/27/20,0
Namibia,-22.9576,18.4904,3/28/20,0
Namibia,-22.9576,18.4904,3/29/20,0
Namibia,-22.9576,18.4904,3/30/20,0
Namibia,-22.9576,18.4904,3/31/20,0
Namibia,-22.9576,18.4904,4/1/20,0
Namibia,-22.9576,18.4904,4/2/20,0
Namibia,-22.9576,18.4904,4/3/20,0
Namibia,-22.9576,18.4904,4/4/20,0
Namibia,-22.9576,18.4904,4/5/20,0
Namibia,-22.9576,18.4904,4/6/20,0
Namibia,-22.9576,18.4904,4/7/20,0
Namibia,-22.9576,18.4904,4/8/20,0
Namibia,-22.9576,18.4904,4/9/20,0
Namibia,-22.9576,18.4904,4/10/20,0
Namibia,-22.9576,18.4904,4/11/20,0
Namibia,-22.9576,18.4904,4/12/20,0
