Country/Region,Lat,Long,Date,Reported Deaths,Deaths (Per Capita),Lockdown,Contact Tracing
Cambodia,11.55,104.9167,5/2/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/3/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/4/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/5/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/6/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/7/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/8/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/9/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/10/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/11/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/12/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/13/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/14/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/15/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/16/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/17/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/18/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/19/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/20/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/21/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/22/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/23/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/24/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/25/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/26/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/27/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/28/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/29/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/30/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,5/31/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/1/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/2/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/3/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/4/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/5/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/6/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/7/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/8/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/9/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/10/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/11/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/12/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/13/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/14/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/15/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/16/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/17/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/18/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/19/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/20/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/21/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/22/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/23/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/24/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/25/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/26/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/27/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/28/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/29/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,6/30/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/1/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/2/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/3/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/4/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/5/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/6/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/7/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/8/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/9/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/10/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/11/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/12/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/13/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/14/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/15/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/16/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/17/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/18/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/19/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/20/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/21/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/22/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/23/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/24/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/25/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/26/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/27/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/28/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/29/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/30/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,7/31/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/1/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/2/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/3/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/4/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/5/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/6/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/7/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/8/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/9/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/10/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/11/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/12/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/13/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/14/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/15/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/16/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/17/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/18/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/19/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/20/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/21/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/22/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/23/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/24/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/25/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/26/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/27/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/28/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/29/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/30/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,8/31/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/1/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/2/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/3/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/4/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/5/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/6/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/7/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/8/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/9/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/10/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/11/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/12/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/13/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/14/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/15/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/16/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/17/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/18/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/19/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/20/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/21/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/22/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/23/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/24/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/25/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/26/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/27/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/28/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/29/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,9/30/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/1/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/2/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/3/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/4/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/5/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/6/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/7/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/8/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/9/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/10/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/11/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/12/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/13/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/14/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/15/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/16/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/17/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/18/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/19/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/20/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/21/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/22/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/23/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/24/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/25/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/26/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/27/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/28/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/29/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/30/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,10/31/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/1/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/2/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/3/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/4/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/5/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/6/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/7/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/8/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/9/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/10/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/11/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/12/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/13/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/14/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/15/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/16/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/17/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/18/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/19/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/20/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/21/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/22/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/23/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/24/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/25/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/26/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/27/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/28/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/29/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,11/30/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/1/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/2/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/3/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/4/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/5/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/6/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/7/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/8/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/9/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/10/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/11/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/12/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/13/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/14/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/15/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/16/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/17/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/18/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/19/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/20/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/21/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/22/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/23/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/24/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/25/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/26/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/27/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/28/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/29/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/30/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,12/31/20,0.0,0.0,0,1
Cambodia,11.55,104.9167,1/1/21,0.0,0.0,0,1
Cambodia,11.55,104.9167,1/2/21,0.0,0.0,0,1
Cambodia,11.55,104.9167,1/3/21,0.0,0.0,0,1
Cambodia,11.55,104.9167,1/4/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/5/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/6/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/7/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/8/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/9/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/10/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/11/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/12/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/13/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/14/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/15/21,0.0,0.0,0,-1
Cambodia,11.55,104.9167,1/16/21,0.0,0.0,0,-1
Cameroon,3.848,11.5021,1/22/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/23/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/24/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/25/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/26/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/27/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/28/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/29/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/30/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,1/31/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/1/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/2/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/3/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/4/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/5/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/6/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/7/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/8/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/9/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/10/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/11/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/12/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/13/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/14/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/15/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/16/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/17/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/18/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/19/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/20/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/21/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/22/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/23/20,0.0,0.0,0,0
Cameroon,3.848,11.5021,2/24/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,2/25/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,2/26/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,2/27/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,2/28/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,2/29/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/1/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/2/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/3/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/4/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/5/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/6/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/7/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/8/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/9/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/10/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/11/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/12/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/13/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/14/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/15/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/16/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/17/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/18/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/19/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/20/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/21/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/22/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/23/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/24/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/25/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,3/26/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/27/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,3/28/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/29/20,4.0,1.5068261295554792e-05,0,1
Cameroon,3.848,11.5021,3/30/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,3/31/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/1/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/2/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,4/3/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,4/4/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,4/5/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/6/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/7/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/8/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,4/9/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/10/20,2.0,7.534130647777396e-06,0,1
Cameroon,3.848,11.5021,4/11/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/12/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/13/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/14/20,2.0,7.534130647777396e-06,0,1
Cameroon,3.848,11.5021,4/15/20,3.0,1.1301195971666094e-05,0,1
Cameroon,3.848,11.5021,4/16/20,5.0,1.883532661944349e-05,0,1
Cameroon,3.848,11.5021,4/17/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/18/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/19/20,20.0,7.534130647777395e-05,0,1
Cameroon,3.848,11.5021,4/20/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/21/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,4/22/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/23/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/24/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/25/20,10.0,3.767065323888698e-05,0,1
Cameroon,3.848,11.5021,4/26/20,3.0,1.1301195971666094e-05,0,1
Cameroon,3.848,11.5021,4/27/20,2.0,7.534130647777396e-06,0,1
Cameroon,3.848,11.5021,4/28/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,4/29/20,3.0,1.1301195971666094e-05,0,1
Cameroon,3.848,11.5021,4/30/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/1/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/2/20,3.0,1.1301195971666094e-05,0,1
Cameroon,3.848,11.5021,5/3/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/4/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/5/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/6/20,44.0,0.0001657508742511027,0,1
Cameroon,3.848,11.5021,5/7/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/8/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/9/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/10/20,6.0,2.260239194333219e-05,0,1
Cameroon,3.848,11.5021,5/11/20,11.0,4.143771856277568e-05,0,1
Cameroon,3.848,11.5021,5/12/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/13/20,11.0,4.143771856277568e-05,0,1
Cameroon,3.848,11.5021,5/14/20,3.0,1.1301195971666094e-05,0,1
Cameroon,3.848,11.5021,5/15/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,5/16/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/17/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/18/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/19/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/20/20,6.0,2.260239194333219e-05,0,1
Cameroon,3.848,11.5021,5/21/20,10.0,3.767065323888698e-05,0,1
Cameroon,3.848,11.5021,5/22/20,3.0,1.1301195971666094e-05,0,1
Cameroon,3.848,11.5021,5/23/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/24/20,6.0,2.260239194333219e-05,0,1
Cameroon,3.848,11.5021,5/25/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/26/20,10.0,3.767065323888698e-05,0,1
Cameroon,3.848,11.5021,5/27/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/28/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,5/29/20,2.0,7.534130647777396e-06,0,1
Cameroon,3.848,11.5021,5/30/20,14.0,5.273891453444177e-05,0,1
Cameroon,3.848,11.5021,5/31/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/1/20,8.0,3.0136522591109585e-05,0,1
Cameroon,3.848,11.5021,6/2/20,1.0,3.767065323888698e-06,0,1
Cameroon,3.848,11.5021,6/3/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/4/20,3.0,1.1301195971666094e-05,0,1
Cameroon,3.848,11.5021,6/5/20,2.0,7.534130647777396e-06,0,1
Cameroon,3.848,11.5021,6/6/20,7.0,2.6369457267220885e-05,0,1
Cameroon,3.848,11.5021,6/7/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/8/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/9/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/10/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/11/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/12/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/13/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/14/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/15/20,64.0,0.00024109218072887668,0,1
Cameroon,3.848,11.5021,6/16/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/17/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/18/20,0.0,0.0,0,1
Cameroon,3.848,11.5021,6/19/20,6.0,2.260239194333219e-05,0,1
Cameroon,3.848,11.5021,6/20/20,19.0,7.157424115388526e-05,0,1
Cameroon,3.848,11.5021,6/21/20,2.0,7.534130647777396e-06,0,1
Cameroon,3.848,11.5021,6/22/20,5.0,1.883532661944349e-05,0,1
